,x,y,z,line,p3_before,p3_after,p0_before,p0_after,p7_before,p7_after,p4_before,p4_after,speed
0,,,,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7.5,16.382,,22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2,7.5,16.382,,24,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,7.5,16.382,,25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,,,,26,,,,,,,-1000.0,15.0,
5,7.5,16.382,,27,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
6,7.5,16.382,,28,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
7,7.5,17.110500000000002,-7.5,29,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
8,7.5,17.110500000000002,-7.5,30,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9,7.5,17.110500000000002,-7.5,32,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10,9.5,19.110500000000002,-10.0,34,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
11,9.5,19.110500000000002,-10.0,35,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,9.5,19.110500000000002,-10.0,37,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13,7.5,17.110500000000002,-7.499999999999998,39,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
14,7.5,17.110500000000002,-7.499999999999998,40,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
15,7.5,17.110500000000002,-9.249999999999996,41,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,26.666666666666668
16,7.5,17.110500000000002,-9.999999999999998,43,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,26.666666666666668
17,15.5,17.110500000000002,-9.999999999999998,44,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.666666666666668
18,18.5,17.110500000000002,-9.999999999999998,46,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
19,18.5,17.110500000000002,-7.999999999999998,47,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
20,18.5,21.3315,-7.999999999999998,48,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
21,12.3,21.3315,-9.999999999999998,49,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
22,12.3,21.3315,-9.999999999999998,50,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
23,12.3,21.3315,-9.999999999999998,52,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24,12.3,21.3315,-9.999999999999998,54,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,12.3,21.3315,-9.999999999999998,55,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26,12.3,21.3315,-9.999999999999998,57,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27,7.5,21.3315,-9.999999999999998,59,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
28,7.5,17.39315625,-9.999999999999998,60,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
29,15.5,17.39315625,-9.999999999999998,61,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
30,18.5,17.39315625,-9.999999999999998,62,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
31,18.5,17.39315625,-7.999999999999998,63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
32,18.5,21.3315,-7.999999999999998,64,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
33,12.3,21.3315,-9.999999999999998,65,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
34,12.3,21.3315,-9.999999999999998,66,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
35,12.3,21.3315,-9.999999999999998,68,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36,12.3,21.3315,-9.999999999999998,70,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,12.3,21.3315,-9.999999999999998,71,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
38,12.3,21.3315,-9.999999999999998,73,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39,12.3,21.3315,-10.249999999999998,75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
40,7.5,21.3315,-10.249999999999998,76,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
41,7.5,20.125500000000002,-12.5,77,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
42,7.5,20.125500000000002,-12.5,78,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
43,7.5,20.125500000000002,-14.249999999999998,79,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,26.666666666666668
44,7.5,20.125500000000002,-15.0,81,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,26.666666666666668
45,15.5,20.125500000000002,-15.0,82,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.666666666666668
46,18.5,20.125500000000002,-15.0,84,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
47,18.5,20.125500000000002,-13.0,85,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
48,18.5,24.3465,-13.0,86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
49,12.3,24.3465,-15.0,87,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
50,12.3,24.3465,-15.0,88,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
51,12.3,24.3465,-15.0,90,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52,12.3,24.3465,-15.0,92,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,12.3,24.3465,-15.0,93,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
54,12.3,24.3465,-15.0,95,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
55,7.5,24.3465,-15.0,97,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
56,7.5,20.40815625,-15.0,98,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
57,15.5,20.40815625,-15.0,99,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
58,18.5,20.40815625,-15.0,100,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
59,18.5,20.40815625,-13.0,101,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
60,18.5,24.3465,-13.0,102,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
61,12.3,24.3465,-15.0,103,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
62,12.3,24.3465,-15.0,104,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
63,12.3,24.3465,-15.0,106,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
64,12.3,24.3465,-15.0,108,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,12.3,24.3465,-15.0,109,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
66,12.3,24.3465,-15.0,111,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
67,12.3,24.3465,-15.25,113,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
68,7.5,24.3465,-15.25,114,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
69,7.5,23.1405,-17.5,115,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
70,7.5,23.1405,-17.5,116,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
71,7.5,23.140500000000003,-19.249999999999996,117,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,26.666666666666668
72,7.5,23.1405,-20.0,119,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,26.666666666666668
73,15.5,23.1405,-20.0,120,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.666666666666668
74,18.5,23.1405,-20.0,122,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
75,18.5,23.1405,-18.0,123,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
76,18.5,27.3615,-18.0,124,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
77,12.3,27.3615,-20.0,125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
78,12.3,27.3615,-20.0,126,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
79,12.3,27.3615,-20.0,128,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
80,12.3,27.3615,-20.0,130,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,12.3,27.3615,-20.0,131,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
82,12.3,27.3615,-20.0,133,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
83,7.5,27.3615,-20.0,135,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
84,7.5,23.423156249999998,-20.0,136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
85,15.5,23.423156249999998,-20.0,137,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
86,18.5,23.423156249999998,-20.0,138,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
87,18.5,23.423156249999998,-18.0,139,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
88,18.5,27.3615,-18.0,140,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
89,12.3,27.3615,-20.0,141,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
90,12.3,27.3615,-20.0,142,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
91,12.3,27.3615,-20.0,144,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
92,12.3,27.3615,-20.0,146,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,12.3,27.3615,-20.0,147,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
94,12.3,27.3615,-20.0,149,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
95,12.3,27.3615,-20.25,151,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
96,7.5,27.3615,-20.25,152,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
97,7.5,27.3615,10.0,153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
