,x,y,z,p11_before,p11_after,p1_before,p1_after,p0_before,p0_after,speed
0,,,-12.5,0,0,0,0,0,0,10.0
1,20.45225,26.25,-12.5,0,0,0,0,0,0,20.0
2,20.45225,26.25,-12.5,0,0,0,0,0,1,20.0
3,20.45225,35.375,-12.5,0,0,0,0,1,0,10.0
4,20.0,35.375,-12.5,0,0,0,0,0,1,20.0
5,20.0,26.25,-12.5,0,0,0,0,1,0,10.0
6,19.54775,26.25,-12.5,0,0,0,0,0,1,20.0
7,19.54775,35.375,-12.5,0,0,0,0,1,0,10.0
8,15.45225,26.25,-12.5,0,0,0,0,0,0,20.0
9,15.45225,26.25,-12.5,0,0,0,0,0,1,20.0
10,15.45225,35.375,-12.5,0,0,0,0,1,0,10.0
11,15.0,35.375,-12.5,0,0,0,0,0,1,20.0
12,15.0,26.25,-12.5,0,0,0,0,1,0,10.0
13,14.54775,26.25,-12.5,0,0,0,0,0,1,20.0
14,14.54775,35.375,-12.5,0,0,0,0,1,0,10.0
15,10.45225,26.25,-12.5,0,0,0,0,0,0,20.0
16,10.45225,26.25,-12.5,0,0,0,0,0,1,20.0
17,10.45225,35.375,-12.5,0,0,0,0,1,0,10.0
18,10.0,35.375,-12.5,0,0,0,0,0,1,20.0
19,10.0,26.25,-12.5,0,0,0,0,1,0,10.0
20,9.54775,26.25,-12.5,0,0,0,0,0,1,20.0
21,9.54775,35.375,-12.5,0,0,0,0,1,0,10.0
22,5.45225,26.25,-12.5,0,0,0,0,0,0,20.0
23,5.45225,26.25,-12.5,0,0,0,0,0,1,20.0
24,5.45225,35.375,-12.5,0,0,0,0,1,0,10.0
25,5.0,35.375,-12.5,0,0,0,0,0,1,20.0
26,5.0,26.25,-12.5,0,0,0,0,1,0,10.0
27,4.54775,26.25,-12.5,0,0,0,0,0,1,20.0
28,4.54775,35.375,-12.5,0,0,0,0,1,0,10.0
29,4.54775,35.375,10.0,0,0,0,0,0,0,20.0
